LeagueId;Round;MatchDate;Home;Away;HG;AG;Status;Notes
England_Championship;;2026-08-23;West Brom;Burnley;3;1;FINALE;
England_PremierLeague;;2026-08-23;Brighton;Aston Villa;4;0;FINALE;
England_PremierLeague;;2026-08-23;Manchester City;Bournemouth;2;1;FINALE;
England_PremierLeague;;2026-08-23;Newcastle;Liverpool;2;2;FINALE;
Estonia_Esiliiga;;2026-08-23;Levadia U21;FC Tallinn;2;1;FINALE;
Estonia_Esiliiga;;2026-08-23;Nomme Kalju U21;Tartu Welco;2;4;FINALE;
Estonia_EsiliigaB;;2026-08-23;Tammeka U21;Johvi Phoenix;2;3;FINALE;
Estonia_EsiliigaB;;2026-08-23;Tulevik;Narva U21;3;3;FINALE;
Estonia_Meistriliiga;;2026-08-23;Paide;Nomme Utd;4;1;FINALE;
Estonia_Meistriliiga;;2026-08-23;Parnu JK Vaprus;Flora;1;2;FINALE;
FaroeIslands_PremierLeague;;2026-08-23;HB Torshavn;07 Vestur Sorvagur;0;0;FINALE;
FaroeIslands_PremierLeague;;2026-08-23;Klaksvik;Runavik;2;2;FINALE;
FaroeIslands_PremierLeague;;2026-08-23;Streymur;Argir;2;0;FINALE;
FaroeIslands_PremierLeague;;2026-08-23;Toftir;Skala Itrottarfelag;0;1;FINALE;
Finland_Kolmonen_Eastern_Group2;;2026-08-23;PK-37;Kings SC;1;4;FINALE;
Finland_Kolmonen_Southern_Group3;;2026-08-23;Ponnistus;Atlantis 2;3;2;FINALE;
Finland_Kolmonen_Southern_Group3;;2026-08-23;ToTe/Tapio;Gnistan/Ogeli;4;3;FINALE;
Finland_Kolmonen_Western_Group3;;2026-08-23;Sp. Kristina;Larsmo Bollklubb;3;2;FINALE;
Finland_Veikkausliiga;;2026-08-23;HJK;Gnistan;2;3;FINALE;
Finland_Veikkausliiga;;2026-08-23;KuPS;Mariehamn;2;4;FINALE;
Finland_Veikkausliiga;;2026-08-23;TPS Turku;Inter Turku;0;0;FINALE;
Finland_Ykkonen;;2026-08-23;VJS;Jazz Pori;1;1;FINALE;
France_Ligue1;;2026-08-23;Angers;Lilla;0;2;FINALE;
France_Ligue1;;2026-08-23;Le Havre;Monaco;0;1;FINALE;
France_Ligue1;;2026-08-23;Rennes;PSG;2;2;FINALE;
Germany_Oberliga_BadenWurttemberg;;2026-08-23;Singen;Pforzheim;0;1;FINALE;
Germany_Oberliga_Bayern_Sud;;2026-08-23;FC Schwaig;Erlbach;0;0;FINALE;
Germany_Oberliga_Bremen;;2026-08-23;Schwachhausen;Geestemunde;3;2;FINALE;
Germany_Oberliga_Hamburg;;2026-08-23;Niendorfer TSV;Victoria Hamburg;0;6;FINALE;
Germany_Oberliga_Hamburg;;2026-08-23;Paloma;Pinneberg;2;2;FINALE;
Germany_Oberliga_Hamburg;;2026-08-23;TSV Buchholz 08;Wandsbeker Concordia;1;1;FINALE;
Germany_Oberliga_Hamburg;;2026-08-23;Tesla Hamburg;Suderelbe;0;4;FINALE;
Germany_Oberliga_Hessen;;2026-08-23;Friedberg;Hadamar;0;3;FINALE;
Germany_Oberliga_Hessen;;2026-08-23;Kassel 2;Fernwald;1;2;FINALE;
Germany_Oberliga_Hessen;;2026-08-23;Pohlheim;CSC 03 Kassel;2;1;FINALE;
Germany_Oberliga_Niederrhein;;2026-08-23;FC Monheim;Dingden;1;0;FINALE;
Germany_Oberliga_Niederrhein;;2026-08-23;Meerbusch;Baumberg;2;4;FINALE;
Germany_Oberliga_Niederrhein;;2026-08-23;Solingen-Wald;Holzheim;2;1;FINALE;
Germany_Oberliga_Niederrhein;;2026-08-23;Sonsbeck;Scherpenberg;1;1;FINALE;
Germany_Oberliga_Niedersachsen;;2026-08-23;Egestorf-Langreder;Wilhelmshaven;0;2;FINALE;
Germany_Oberliga_Niedersachsen;;2026-08-23;Hemmingen;Braunschweig U23;2;6;FINALE;
Germany_Oberliga_Niedersachsen;;2026-08-23;Spelle-Venhaus;BSV Rehden;2;2;FINALE;
Germany_Oberliga_Niedersachsen;;2026-08-23;Verden;Drochtersen/Assel 2;2;1;FINALE;
Germany_Oberliga_Niedersachsen;;2026-08-23;Vorsfelde;Hildesheim;0;2;FINALE;
Germany_Oberliga_RheinlandPfalzSaar;;2026-08-23;TSV 1881 Gau-Odernheim;Ahrweiler;2;1;FINALE;
Germany_Oberliga_SchleswigHolstein;;2026-08-23;Eichede;Flensburg;0;0;FINALE;
Germany_Oberliga_SchleswigHolstein;;2026-08-23;Oldenburger;PSV Neumunster;1;4;FINALE;
Germany_Oberliga_Westfalen;;2026-08-23;Eintracht Rheine;Verl 2;2;1;FINALE;
Germany_Oberliga_Westfalen;;2026-08-23;Ennepetal;Westfalia Kinderhaus;2;2;FINALE;
Germany_Oberliga_Westfalen;;2026-08-23;Gievenbeck;Erkenschwick;0;1;FINALE;
Germany_Oberliga_Westfalen;;2026-08-23;Lippstadt;Clarholz;3;1;FINALE;
Germany_Oberliga_Westfalen;;2026-08-23;Maaslingen;Vreden;5;2;FINALE;
Germany_Oberliga_Westfalen;;2026-08-23;SpVgg Herne Horsthausen;ASC 09 Dortmund;1;4;FINALE;
Germany_Oberliga_Westfalen;;2026-08-23;Sprockhovel;Hiltrup;7;0;FINALE;
Germany_Oberliga_Westfalen;;2026-08-23;TuS Hordel;Munster 2;4;2;FINALE;
Germany_Regionalliga_Nord;;2026-08-23;Norderstedt;SC Weiche-08;1;4;FINALE;
Germany_Regionalliga_West;;2026-08-23;Lotte;Bochum 2;0;1;FINALE;
Germany_Regionalliga_West;;2026-08-23;Paderborn 2;Bonner;1;1;FINALE;
Hungary_NBI;;2026-08-23;Győr;Zalaegerszeg;3;0;FINALE;
Hungary_NBI;;2026-08-23;Kisvarda;Debrecen;0;0;FINALE;
Hungary_NBII;;2026-08-23;Csakvari;Kazincbarcika;0;2;FINALE;
Hungary_NBII;;2026-08-23;Soroksar;Szentlorinc;3;2;FINALE;
Iceland_BestaDeildKarla;;2026-08-23;Akranes;Hafnarfjordur;1;1;FINALE;
Iceland_BestaDeildKarla;;2026-08-23;Akureyri;KR Reykjavik;3;5;FINALE;
Iceland_BestaDeildKarla;;2026-08-23;Keflavik;Vestmannaeyjar;1;0;FINALE;
Iceland_BestaDeildKarla;;2026-08-23;Stjarnan;Thor Akureyri;4;2;FINALE;
Iceland_BestaDeildKarla;;2026-08-23;Vikingur Reykjavik;Valur;2;0;FINALE;
Iceland_Division_2;;2026-08-23;Haukar;Dalvik/Reynir;5;2;FINALE;
Iceland_Division_2;;2026-08-23;KFA;Hviti;6;0;FINALE;
Iceland_Division_2;;2026-08-23;Kari;Fjolnir;1;0;FINALE;
Iceland_Division_2;;2026-08-23;Magni;Olafsvik;3;1;FINALE;
Iceland_Division_2;;2026-08-23;Throttur Vogar;Selfoss;1;3;FINALE;
Italy_SerieA;;2026-08-23;Atalanta;Sassuolo;2;1;FINALE;
Italy_SerieA;;2026-08-23;Frosinone;Juventus;0;1;FINALE;
Italy_SerieA;;2026-08-23;Torino;Milan;1;2;FINALE;
Italy_SerieA;;2026-08-23;Venezia;Lecce;0;2;FINALE;
Italy_SerieB;;2026-08-23;Cesena;Sampdoria;1;1;FINALE;
Italy_SerieB;;2026-08-23;Palermo;Juve Stabia;1;0;FINALE;
Italy_SerieB;;2026-08-23;Pisa;Padova;0;1;FINALE;
Italy_SerieB;;2026-08-23;Verona;Ascoli;1;2;FINALE;
Italy_SerieC_GironeA;;2026-08-23;Pro Vercelli;Desenzano;1;1;FINALE;
Italy_SerieC_GironeA;;2026-08-23;Trento;Treviso;2;1;FINALE;
Italy_SerieC_GironeB;;2026-08-23;Campobasso;Pianese;2;0;FINALE;
Italy_SerieC_GironeB;;2026-08-23;Grosseto;Spezia;1;1;FINALE;
Italy_SerieC_GironeB;;2026-08-23;Latina;Pineto;0;0;FINALE;
Italy_SerieC_GironeB;;2026-08-23;Perugia;Ostiamare;1;0;FINALE;
Italy_SerieC_GironeB;;2026-08-23;Sambenedettese;Forlì;2;2;FINALE;
Italy_SerieC_GironeC;;2026-08-23;Catania;Inter U23;1;2;FINALE;
Italy_SerieC_GironeC;;2026-08-23;Picerno;Savoia;3;2;FINALE;
Japan_J1League;;2026-08-23;Machida;Urawa;3;1;FINALE;
Kazakhstan_PremierLeague;;2026-08-23;Aktobe;Ordabasy;;;POSTICIPATA;
Kazakhstan_PremierLeague;;2026-08-23;Altai;Atyrau;;;POSTICIPATA;
Kazakhstan_PremierLeague;;2026-08-23;FC Astana;Kaspij Aktau;;;POSTICIPATA;
Kazakhstan_PremierLeague;;2026-08-23;Tobol;Zhenis;;;POSTICIPATA;
Kazakhstan_PremierLeague;;2026-08-23;Yelimay Semey;Ulytau;;;POSTICIPATA;
Kazakhstan_PremierLeague;;2026-08-23;Zhetysu;Kaisar;;;POSTICIPATA;
Kyrgyzstan_PremierLiga;;2026-08-23;Bars;Neftchi Kochkor-Ata;4;0;FINALE;
Kyrgyzstan_PremierLiga;;2026-08-23;Dordoi Bishkek;Alay Osh;0;2;FINALE;
Kyrgyzstan_PremierLiga;;2026-08-23;Muras United;Kyrgyzaltyn;6;0;FINALE;
Latvia_NakotnesLiga;;2026-08-23;Leevon PPK;FK Smiltene;4;2;FINALE;
Latvia_NakotnesLiga;;2026-08-23;Rezekne;Metta;0;2;FINALE;
Latvia_NakotnesLiga;;2026-08-23;Super Nova 2;Skanste;1;1;FINALE;
Latvia_Virsliga;;2026-08-23;RFS;Riga FC;3;3;FINALE;
Lithuania_Toplyga;;2026-08-23;Hegelmann;Banga;1;1;FINALE;
Lithuania_Toplyga;;2026-08-23;Suduva;FK Panevezys;2;0;FINALE;
Lithuania_Toplyga;;2026-08-23;Zalgiris;Dziugas Telsiai;2;0;FINALE;
Mexico_LigaExpansionMX_Apertura;;2026-08-23;Alacranes;Leones Negros;1;2;FINALE;
Mexico_LigaExpansionMX_Apertura;;2026-08-23;Jaiba Brava;Alebrijes Oaxaca;2;1;FINALE;
Mexico_LigaExpansionMX_Apertura;;2026-08-23;Piratas;Cancun;0;1;FINALE;
Mexico_LigaMX_Apertura;;2026-08-23;Cruz Azul;Atlas;0;2;FINALE;
Mexico_LigaMX_Apertura;;2026-08-23;Guadalajara;Tijuana;5;2;FINALE;
Mexico_LigaMX_Apertura;;2026-08-23;Puebla;Santos Laguna;3;2;FINALE;
Moldova_SuperLiga;;2026-08-23;Real Sireti;Dacia Buiucani;0;0;FINALE;
Moldova_SuperLiga;;2026-08-23;S. Tiraspol;Politehnica UTM;4;0;FINALE;
Montenegro_PrvaCrnogorskaLiga;;2026-08-23;Bokelj;Arsenal Tivat;0;0;FINALE;
Montenegro_PrvaCrnogorskaLiga;;2026-08-23;Otrant;Decic;0;3;FINALE;
Netherlands_EersteDivisie;;2026-08-23;Venlo;De Graafschap;2;1;FINALE;
Netherlands_Eredivisie;;2026-08-23;Cambuur;Feyenoord;2;5;FINALE;
Netherlands_Eredivisie;;2026-08-23;G.A. Eagles;Den Haag;3;1;FINALE;
Netherlands_Eredivisie;;2026-08-23;PSV;Groningen;5;1;FINALE;
Paraguay_DivisionIntermedia;;2026-08-23;Benjamin Aceval;Deportivo Santani;2;3;FINALE;
Paraguay_DivisionIntermedia;;2026-08-23;Sp. Carapegua;Encarnacion FC;1;3;FINALE;
Paraguay_DivisionIntermedia;;2026-08-23;Tacuary;3 de Noviembre;0;1;FINALE;
Peru_Liga1_Clausura;;2026-08-23;Deportivo Garcilaso;Cusco;2;4;FINALE;
Peru_Liga1_Clausura;;2026-08-23;Melgar;A. Lima;1;1;FINALE;
Peru_Liga1_Clausura;;2026-08-23;Sport Boys;Cienciano;5;1;FINALE;
Peru_Liga2;;2026-08-23;AD Cantolao;Pirata;1;1;FINALE;
Peru_Liga2;;2026-08-23;Cesar Vallejo;Llacuabamba;2;0;FINALE;
Peru_Liga2;;2026-08-23;Union Comercio;Carlos Mannucci;0;0;FINALE;
Poland_Division1;;2026-08-23;LKS Lodz;Stal Mielec;4;0;FINALE;
Poland_Division1;;2026-08-23;Legnica;Arka;2;0;FINALE;
Poland_Division1;;2026-08-23;Puszcza;Skierniewice;0;1;FINALE;
Poland_Division2;;2026-08-23;Bielsko-Biala;Ol. Grudziadz;1;2;FINALE;
Poland_Division2;;2026-08-23;Legia 2;Kleczew;6;1;FINALE;
Poland_Division2;;2026-08-23;Tychy;Slask 2;3;0;FINALE;
Poland_Division2;;2026-08-23;Z. Gora;Hutnik Krakow;1;1;FINALE;
Poland_Ekstraklasa;;2026-08-23;Katowice;Plock;5;0;FINALE;
Poland_Ekstraklasa;;2026-08-23;Pogon Szczecin;Wisla;2;2;FINALE;
Poland_Ekstraklasa;;2026-08-23;Radomiak Radom;Zaglebie;0;0;FINALE;
Poland_IIILiga_Group1;;2026-08-23;Pelikan;Troszyn;1;1;FINALE;
Poland_IIILiga_Group1;;2026-08-23;Suwalki;Swit;0;0;FINALE;
Poland_IIILiga_Group1;;2026-08-23;T. Mazowiecki;LKS Lodz 2;4;3;FINALE;
Poland_IIILiga_Group1;;2026-08-23;Weszlo;Jagiellonia 2;4;0;FINALE;
Poland_IIILiga_Group1;;2026-08-23;Widzew Lodz 2;Lidzbark Warminski;4;1;FINALE;
Poland_IIILiga_Group1;;2026-08-23;Zambrow;Plock 2;4;3;FINALE;
Poland_IIILiga_Group2;;2026-08-23;Blekitni Stargard;Luzino;2;1;FINALE;
Poland_IIILiga_Group2;;2026-08-23;Gedania Gdansk;Lech 2;2;3;FINALE;
Poland_IIILiga_Group2;;2026-08-23;Grom Nowy Staw;Kluczevia Stargard;3;4;FINALE;
Poland_IIILiga_Group2;;2026-08-23;Koszalin;KKS Kalisz;1;1;FINALE;
Poland_IIILiga_Group2;;2026-08-23;Unia Swarzedz;Wda Swiecie;0;1;FINALE;
Poland_IIILiga_Group3;;2026-08-23;Brzeg;Rakow 2;3;0;FINALE;
Poland_IIILiga_Group3;;2026-08-23;Polkowice;Jelenia Gora;2;1;FINALE;
Poland_IIILiga_Group4;;2026-08-23;Kolbuszowa Dolna;Siarka Tarnobrzeg;2;0;FINALE;
Poland_IIILiga_Group4;;2026-08-23;Naprzod Jedrzejow;Chelmianka Chelm;0;2;FINALE;
Poland_IIILiga_Group4;;2026-08-23;Ostrowiec;Lubaczow;1;0;FINALE;
Portugal_Liga3_SerieA;;2026-08-23;AD Marco 09;SC Vianense;2;0;FINALE;
Portugal_Liga3_SerieA;;2026-08-23;Paredes;Leca;1;2;FINALE;
Portugal_Liga3_SerieB;;2026-08-23;Caldas;Louletano;2;4;FINALE;
Portugal_Liga3_SerieB;;2026-08-23;Oliveirense;Vitoria Sernache;3;2;FINALE;
Portugal_LigaPortugal;;2026-08-23;FC Porto;Arouca;2;0;FINALE;
Portugal_LigaPortugal;;2026-08-23;Guimaraes;Nacional;1;0;FINALE;
Portugal_LigaPortugal;;2026-08-23;Santa Clara;Famalicao;1;0;FINALE;
Portugal_LigaPortugal2;;2026-08-23;Chaves;AFS;2;2;FINALE;
Portugal_LigaPortugal2;;2026-08-23;Penafiel;Sporting B;2;0;FINALE;
Romania_Liga2;;2026-08-23;Selimbar;Afumati;1;1;FINALE;
Romania_Liga2;;2026-08-23;Steaua Bucuresti;CSC Dumbravita;2;2;FINALE;
Romania_Superliga;;2026-08-23;CFR Cluj;FCSB;1;0;FINALE;
Romania_Superliga;;2026-08-23;Sepsi Sf. Gheorghe;Farul Constanta;1;1;FINALE;
Romania_Superliga;;2026-08-23;Univ. Craiova;FC Voluntari;3;1;FINALE;
Russia_FNL;;2026-08-23;Leningradets;Chelyabinsk;1;1;FINALE;
Russia_FNL;;2026-08-23;Ufa;Yenisey;3;1;FINALE;
Russia_PremierLeague;;2026-08-23;Akron Togliatti;Samara;0;3;FINALE;
Russia_PremierLeague;;2026-08-23;Din. Mosca;Rodina Moscow;3;1;FINALE;
Russia_PremierLeague;;2026-08-23;Dynamo Makhachkala;Krasnodar;0;1;FINALE;
Russia_PremierLeague;;2026-08-23;Sp. Mosca;Zenit;2;0;FINALE;
Serbia_PrvaLiga;;2026-08-23;Dubocica;Borac 1926;0;2;FINALE;
Serbia_PrvaLiga;;2026-08-23;Jedinstvo U.;Vrsac;1;3;FINALE;
Serbia_PrvaLiga;;2026-08-23;Loznica;Bor 1919;0;0;FINALE;
Serbia_PrvaLiga;;2026-08-23;Napredak;TSC;1;2;FINALE;
Serbia_PrvaLiga;;2026-08-23;Vozdovac;Metalac;1;0;FINALE;
Serbia_SuperLiga;;2026-08-23;Mladost;Partizan;3;1;FINALE;
Serbia_SuperLiga;;2026-08-23;Radnik;Novi Pazar;1;0;FINALE;
Serbia_SuperLiga;;2026-08-23;Stella Rossa;Cukaricki;4;0;FINALE;
Serbia_SuperLiga;;2026-08-23;Vojvodina;Zeleznicar Pancevo;1;0;FINALE;
Slovakia_2Liga;;2026-08-23;Zilina B;Malzenice;2;1;FINALE;
Slovakia_3Liga_West;;2026-08-23;Belusa;Raca;4;2;FINALE;
Slovakia_3Liga_West;;2026-08-23;Myjava;Nitra;1;5;FINALE;
Slovakia_3Liga_West;;2026-08-23;Velke Ludince;Puchov;0;3;FINALE;
Slovakia_NikeLiga;;2026-08-23;Trencin;Trnava;0;4;FINALE;
Slovakia_NikeLiga;;2026-08-23;Zilina;Komarno;2;1;FINALE;
Slovenia_2SNL;;2026-08-23;Beltinci;Primorje;4;0;FINALE;
Slovenia_2SNL;;2026-08-23;Krsko Posavje;Tabor Sezana;0;6;FINALE;
Slovenia_PrvaLiga;;2026-08-23;Maribor;Bravo;3;1;FINALE;
SouthKorea_KLeague1;;2026-08-23;Daejeon;Gangwon;3;0;FINALE;
SouthKorea_KLeague1;;2026-08-23;Gwangju;Incheon;0;1;FINALE;
SouthKorea_KLeague2;;2026-08-23;Asan;Yongin;2;1;FINALE;
SouthKorea_KLeague2;;2026-08-23;Cheongju Jikji;Gyeongnam;1;1;FINALE;
SouthKorea_KLeague2;;2026-08-23;Jeonnam;Hwaseong;1;0;FINALE;
SouthKorea_KLeague2;;2026-08-23;Seoul E-Land;Paju Frontier;1;1;FINALE;
Spain_LaLiga;;2026-08-23;Atl. Madrid;Villarreal;2;2;FINALE;
Spain_LaLiga;;2026-08-23;Elche;Barcellona;0;5;FINALE;
Spain_LaLiga;;2026-08-23;Getafe;Racing Santander;1;0;FINALE;
Spain_LaLiga2;;2026-08-23;Castellon;Sabadell;0;0;FINALE;
Spain_LaLiga2;;2026-08-23;Eibar;Valladolid;1;0;FINALE;
Spain_LaLiga2;;2026-08-23;Gijon;Burgos CF;1;0;FINALE;
Spain_LaLiga2;;2026-08-23;Tenerife;Almeria;1;0;FINALE;
SriLanka_SuperLeague;;2026-08-23;Blue Star;Colombo;0;2;FINALE;
Sweden_Allsvenskan;;2026-08-23;Brommapojkarna;Degerfors;2;0;FINALE;
Sweden_Allsvenskan;;2026-08-23;Göteborg;Elfsborg;1;1;FINALE;
Sweden_Allsvenskan;;2026-08-23;Hammarby;GAIS;2;0;FINALE;
Sweden_Allsvenskan;;2026-08-23;Västerås SK;Kalmar;0;0;FINALE;
Sweden_Division1_Norra;;2026-08-23;Arlanda;FBK Karlstad;5;1;FINALE;
Sweden_Division1_Norra;;2026-08-23;Assyriska FF;Gefle;1;2;FINALE;
Sweden_Division1_Norra;;2026-08-23;Hammarby TFF;Pitea;1;1;FINALE;
Sweden_Division1_Norra;;2026-08-23;Karlbergs;AFC Eskilstuna;0;3;FINALE;
