LeagueId;MatchDate;Home;Away
Finland_Kakkonen_GroupC;2026-08-16;Narpes Kraft;SJK Akatemia 2
Wales_CymruNorth;2026-08-16;Gresford;Brickfield
Georgia_ErovnuliLiga;2026-08-16;Dila Gori;Meshakhte Tkibuli
Georgia_ErovnuliLiga;2026-08-16;Samgurali;Dinamo Batumi
Germany_2Bundesliga;2026-08-16;Bielefeld;Cottbus
Germany_2Bundesliga;2026-08-16;Dresda;Darmstadt
Germany_2Bundesliga;2026-08-16;Hannover;Wolfsburg
Germany_3Liga;2026-08-16;Rostock;Mannheim
Germany_3Liga;2026-08-16;Regensburg;Saarbrucken
Germany_3Liga;2026-08-16;Stoccarda II;Viktoria Koln
Germany_Regionalliga_Nord;2026-08-16;Amburgo II;Drochtersen/Assel
Germany_Regionalliga_Nord;2026-08-16;Hannover II;Delmenhorst
Germany_Regionalliga_Nord;2026-08-16;St. Pauli II;Brema II
Germany_Regionalliga_Nord;2026-08-16;Bremer;Hannoverscher SC
Germany_Regionalliga_Nord;2026-08-16;Schoningen;Todesfelde
Germany_Regionalliga_Nordost;2026-08-16;Altglienicke;Hallescher
Germany_Regionalliga_Nordost;2026-08-16;Tasmania Berlin;Lokomotive Leipzig
Germany_Regionalliga_West;2026-08-16;Colonia II;FC Gutersloh
Germany_Regionalliga_Sudwest;2026-08-16;Freiburg II;Kassel
Germany_Regionalliga_Sudwest;2026-08-16;Mainz II;FSV Francoforte
Germany_Regionalliga_Sudwest;2026-08-16;VfR Mannheim;Trier
Germany_Oberliga_NOFV_Nord;2026-08-16;Berliner AK 07;Reinickendorfer Fuchse
Germany_Oberliga_NOFV_Nord;2026-08-16;Hertha Zehlendorf;Hansa Rostock II
Germany_Oberliga_NOFV_Nord;2026-08-16;Klosterfelde;Lichtenberg
Germany_Oberliga_NOFV_Nord;2026-08-16;Makkabi Berlin;TB Berlin
Germany_Oberliga_NOFV_Nord;2026-08-16;Sparta Lichtenberg;Schwerin
Germany_Oberliga_NOFV_Nord;2026-08-16;Stendal;Wismar
Germany_Oberliga_NOFV_Sud;2026-08-16;Glauchau;Halberstadt
Germany_Oberliga_NOFV_Sud;2026-08-16;Auerbach;Plauen
Germany_Oberliga_NOFV_Sud;2026-08-16;Eilenburg;Dresden II
Germany_Oberliga_NOFV_Sud;2026-08-16;Einheit Rudolstadt;Bautzen
Germany_Oberliga_NOFV_Sud;2026-08-16;Freital;1.FC Frankfurt
Germany_Oberliga_NOFV_Sud;2026-08-16;Krieschow;Meuselwitz
Germany_Oberliga_SchleswigHolstein;2026-08-16;Flensburg;Kilia Kiel
Germany_Oberliga_SchleswigHolstein;2026-08-16;VfR Neumunster;Heider SV
Germany_Oberliga_Hamburg;2026-08-16;HEBC Hamburg;HT 16
Germany_Oberliga_Hamburg;2026-08-16;Sasel;Harksheide
Germany_Oberliga_Hamburg;2026-08-16;Pinneberg;Tesla Hamburg
Germany_Oberliga_Niedersachsen;2026-08-16;Drochtersen/Assel II;Vorsfelde
Germany_Oberliga_Niedersachsen;2026-08-16;Heeslinger;Braunschweig U23
Germany_Oberliga_Niedersachsen;2026-08-16;Luneburger Hansa;Meppen II
Germany_Oberliga_Niedersachsen;2026-08-16;Verden;Hemmingen
Germany_Oberliga_Niedersachsen;2026-08-16;Wilhelmshaven;Bersenbruck
Germany_Oberliga_Westfalen;2026-08-16;Clarholz;Schermbeck 2020
Germany_Oberliga_Westfalen;2026-08-16;Erkenschwick;Ennepetal
Germany_Oberliga_Westfalen;2026-08-16;Gievenbeck;Maaslingen
Germany_Oberliga_Westfalen;2026-08-16;Hiltrup;SpVgg Herne Horsthausen
Germany_Oberliga_Westfalen;2026-08-16;Munster 2;Lippstadt
Germany_Oberliga_Westfalen;2026-08-16;Vreden;ASC 09 Dortmund
Germany_Oberliga_Westfalen;2026-08-16;Westfalia Kinderhaus;TuS Hordel
Germany_Oberliga_Westfalen;2026-08-16;Verl II;Sprockhovel
Germany_Oberliga_Hessen;2026-08-16;CSC 03 Kassel;Friedberg
Germany_Oberliga_Hessen;2026-08-16;Eddersheim;Alzenau
Germany_Oberliga_Hessen;2026-08-16;RW Walldorf;Pohlheim
Germany_Oberliga_Hessen;2026-08-16;Baunatal;Darmstadt U21
Germany_Oberliga_BadenWurttemberg;2026-08-16;Karlsruher II;FC Holzhausen
Germany_Oberliga_BadenWurttemberg;2026-08-16;Neckarsulm;Young Boys Reutlingen
Germany_Oberliga_BadenWurttemberg;2026-08-16;1. FC Muhlhausen;Oberachern
Germany_Oberliga_Niederrhein;2026-08-16;Schonnebeck;Germania Ratingen
Germany_Oberliga_Niederrhein;2026-08-16;SSVg Velbert;Wuppertaler
Germany_Oberliga_Niederrhein;2026-08-16;Buderich;FC Monheim
Germany_Oberliga_Niederrhein;2026-08-16;SC St.Tonis;Solingen-Wald
England_Championship;2026-08-16;Watford;Southampton
England_Championship;2026-08-16;Burnley;West Ham
Iceland_BestaDeildKarla;2026-08-16;Hafnarfjordur;Vikingur Reykjavik
Iceland_BestaDeildKarla;2026-08-16;KR Reykjavik;Breidablik
Iceland_BestaDeildKarla;2026-08-16;Vestmannaeyjar;Akranes
FaroeIslands_PremierLeague;2026-08-16;HB Torshavn;Toftir
FaroeIslands_PremierLeague;2026-08-16;Runavik;Streymur
FaroeIslands_PremierLeague;2026-08-16;07 Vestur Sorvagur;B36 Torshavn
FaroeIslands_PremierLeague;2026-08-16;Skala Itrottarfelag;Vikingur
Kazakhstan_PremierLeague;2026-08-16;Ertis Pavlodar;Tobol
Kazakhstan_PremierLeague;2026-08-16;Kaspij Aktau;Yelimay Semey
Kazakhstan_PremierLeague;2026-08-16;Kyzylzhar;FC Astana
Kazakhstan_PremierLeague;2026-08-16;Atyrau;Okzhetpes
Kyrgyzstan_PremierLiga;2026-08-16;Alay Osh;Talant
Kyrgyzstan_PremierLiga;2026-08-16;Asia Talas;Bishkek City
Lithuania_Toplyga;2026-08-16;Kauno Zalgiris;Transinvest
Lithuania_Toplyga;2026-08-16;Zalgiris;Banga
NorthMacedonia_1MFL;2026-08-16;Struga;Vardar
NorthMacedonia_1MFL;2026-08-16;Shkendija;Bregalnica
Mexico_LigaMX_Apertura;2026-08-16;Atlante;Toluca
Mexico_LigaMX_Apertura;2026-08-16;Monterrey;Juarez
Mexico_LigaMX_Apertura;2026-08-16;Atlas;Tigres
Mexico_LigaMX_Apertura;2026-08-16;U.N.A.M.;Queretaro
Mexico_LigaExpansionMX_Apertura;2026-08-16;Cancun;Alacranes
Mexico_LigaExpansionMX_Apertura;2026-08-16;Dorados;Tlaxcala
Mexico_LigaExpansionMX_Apertura;2026-08-16;Leones Negros;Jaiba Brava
Moldova_SuperLiga;2026-08-16;Real Sireti;S. Tiraspol
Moldova_SuperLiga;2026-08-16;Zimbru;Milsami
Montenegro_PrvaCrnogorskaLiga;2026-08-16;Arsenal Tivat;Buducnost
Montenegro_PrvaCrnogorskaLiga;2026-08-16;Mladost DG;Mornar
Montenegro_PrvaCrnogorskaLiga;2026-08-16;Petrovac;Jezero
Norway_Eliteserien;2026-08-16;Aalesund;Vålerenga
Norway_Eliteserien;2026-08-16;Brann;HamKam
Norway_Eliteserien;2026-08-16;Molde;Tromsø
Norway_Eliteserien;2026-08-16;Sarpsborg 08;Sandefjord
Norway_Eliteserien;2026-08-16;Fredrikstad;Kristiansund
Norway_OBOSLigaen;2026-08-16;Egersund;Stabaek
Norway_OBOSLigaen;2026-08-16;Hodd;Strømmen
Norway_OBOSLigaen;2026-08-16;Kongsvinger;Haugesund
Norway_OBOSLigaen;2026-08-16;Raufoss;Åsane
Norway_OBOSLigaen;2026-08-16;Sogndal;Sandnes
Norway_2ndDivision_Group1;2026-08-16;Sandviken;Jerv
Norway_2ndDivision_Group1;2026-08-16;Pors;Bjarg
Norway_2ndDivision_Group1;2026-08-16;Sotra;Traeff
Norway_2ndDivision_Group2;2026-08-16;Follo;Rana FK
Norway_2ndDivision_Group2;2026-08-16;Ull/Kisa;Trygg/Lade
Norway_2ndDivision_Group2;2026-08-16;Skeid;Levanger
Norway_2ndDivision_Group2;2026-08-16;Stjordals Blink;Honefoss
Norway_2ndDivision_Group2;2026-08-16;Grorud;Tromsdalen
Norway_2ndDivision_Group2;2026-08-16;Kjelsås;Junkeren
Norway_3rdDivision_Group1;2026-08-16;Vålerenga 2;Ready
Norway_3rdDivision_Group4;2026-08-16;Odd 2;Hinna
Norway_3rdDivision_Group5;2026-08-16;Fauske Sprint;Finnsnes
Norway_3rdDivision_Group5;2026-08-16;Strømsgodset 2;Skedsmo
Norway_3rdDivision_Group5;2026-08-16;Alta;Kongsvinger 2
Norway_3rdDivision_Group5;2026-08-16;Lillestrom 2;Harstad
Netherlands_Eredivisie;2026-08-16;Den Haag;Groningen
Netherlands_Eredivisie;2026-08-16;Feyenoord;G.A. Eagles
Netherlands_Eredivisie;2026-08-16;Twente;Zwolle
Netherlands_Eredivisie;2026-08-16;Ajax;Heerenveen
Paraguay_DivisionIntermedia;2026-08-16;Deportivo Santani;Sp. Carapegua
Paraguay_DivisionIntermedia;2026-08-16;Resistencia;Dep. Capiata
Peru_Liga1_Clausura;2026-08-16;A. Lima;Cajamarca
Peru_Liga1_Clausura;2026-08-16;Sporting Cristal;Huancayo
Peru_Liga1_Clausura;2026-08-16;Moquegua;Sport Boys
Peru_Liga1_Clausura;2026-08-16;FC Cajamarca;U. de Deportes
Peru_Liga2;2026-08-16;U. San Martin;ADA Jaen
Peru_Liga2;2026-08-16;Tacna Heroica;Sport Huancayo 2
Peru_Liga2;2026-08-16;Carlos Mannucci;Cesar Vallejo
Poland_Ekstraklasa;2026-08-16;Motor Lublin;Katowice
Poland_Ekstraklasa;2026-08-16;Cracovia;Rakow
Poland_Ekstraklasa;2026-08-16;Gornik Zabrze;Wisla
Poland_Division1;2026-08-16;LKS Lodz;Termalica B-B.
Poland_Division1;2026-08-16;Stal Mielec;Polonia B.
Poland_Division1;2026-08-16;Skierniewice;Legnica
Poland_Division2;2026-08-16;Pruszkow;Ol. Grudziadz
Poland_Division2;2026-08-16;Zawisza;Z. Gora
Poland_Division2;2026-08-16;Hutnik Krakow;Legia II
Poland_Division2;2026-08-16;S. Wola;Avia Swidnik
Poland_IIILiga_Group3;2026-08-16;Zaglebie II;Rakow II
Poland_IIILiga_Group3;2026-08-16;ROW Rybnik;Sosnowiec
Portugal_LigaPortugal;2026-08-16;Nacional;Estoril
Portugal_LigaPortugal;2026-08-16;Arouca;Moreirense
Portugal_LigaPortugal;2026-08-16;Braga;Gil Vicente
Portugal_LigaPortugal;2026-08-16;Famalicao;Maritimo
Portugal_LigaPortugal2;2026-08-16;Portimonense;Vizela
Portugal_LigaPortugal2;2026-08-16;Amarante;Lusitania FC
Portugal_LigaPortugal2;2026-08-16;Leixoes;Tondela
Portugal_LigaPortugal2;2026-08-16;FC Porto B;Farense
Portugal_Liga3_SerieA;2026-08-16;S. Joao Ver;Fafe
Portugal_Liga3_SerieB;2026-08-16;Vitoria Sernache;Covilha
Portugal_Liga3_SerieB;2026-08-16;Caldas;Lusitano GC
Portugal_Liga3_SerieA;2026-08-16;Varzim;AD Marco 09
CzechRepublic_1Liga;2026-08-16;Ostrava;Artis Brno
CzechRepublic_1Liga;2026-08-16;Liberec;Slavia Praga
CzechRepublic_ChNL;2026-08-16;Zizkov;Ostrava B
CzechRepublic_3CFL_GroupA;2026-08-16;Bohemians 1905 B;Slavia Praga U20
CzechRepublic_3CFL_GroupA;2026-08-16;Dukla Praga B;Kraluv Dvur
CzechRepublic_3CFL_GroupA;2026-08-16;Sparta Praga B;Admira Prague
CzechRepublic_3CFL_GroupA;2026-08-16;Plzen B;Motorlet Prague
CzechRepublic_3CFL_GroupA;2026-08-16;Pribram B;Ceske Budejovice
CzechRepublic_3CFL_GroupA;2026-08-16;Pisek;Loko Praha
CzechRepublic_3CFL_GroupB;2026-08-16;Pardubice B;Banik Most-Sous
CzechRepublic_3CFL_GroupB;2026-08-16;Teplice B;Brozany
CzechRepublic_3CFL_GroupB;2026-08-16;Benatky;Hradec Kralove B
CzechRepublic_3MSFL;2026-08-16;Havirov;Karvina B
CzechRepublic_3MSFL;2026-08-16;Slovacko B;Blansko
CzechRepublic_3MSFL;2026-08-16;Unicov;Brno B
CzechRepublic_3MSFL;2026-08-16;Polanka nad Odrou;Vitkovice
CzechRepublic_4Liga_GroupA;2026-08-16;Milevsko;FK Komarov
CzechRepublic_4Liga_GroupA;2026-08-16;Taborsko akademie;Cesky Krumlov
CzechRepublic_4Liga_GroupB;2026-08-16;Hostoun;Ostrov
CzechRepublic_4Liga_GroupC;2026-08-16;Kolin;Chlumec nad Cidlinou
CzechRepublic_4Liga_GroupC;2026-08-16;Police nad Metuji;Prepere
CzechRepublic_4Liga_GroupC;2026-08-16;Turnov;Trutnov
CzechRepublic_4Liga_GroupD;2026-08-16;Chotebor;Bystrc
CzechRepublic_4Liga_GroupD;2026-08-16;Humpolec;Bedrichov
CzechRepublic_4Liga_GroupD;2026-08-16;Tasovice;Pelhrimov
CzechRepublic_4Liga_GroupD;2026-08-16;Zdar nad Sazavou;Sparta Brno
CzechRepublic_4Liga_GroupD;2026-08-16;Havlickuv Brod;Velke Mezirici
CzechRepublic_4Liga_GroupE;2026-08-16;Slavicin;SK Krumvir
CzechRepublic_4Liga_GroupE;2026-08-16;Bzenec-Vracov;Lanzhot
CzechRepublic_4Liga_GroupE;2026-08-16;Kromeriz B;Breclav
CzechRepublic_4Liga_GroupE;2026-08-16;Vsechovice;Nove Sady
CzechRepublic_4Liga_GroupF;2026-08-16;Opava B;Pusta Polom
CzechRepublic_4Liga_GroupF;2026-08-16;Bohumin;Bridlicna
CzechRepublic_4Liga_GroupF;2026-08-16;Frydek-Mistek B;Vratimov
CzechRepublic_4Liga_GroupF;2026-08-16;Zabreh;Bilovec
Romania_Superliga;2026-08-16;Otelul;Univ. Craiova
Romania_Superliga;2026-08-16;Corvinul;CFR Cluj
Romania_Liga2;2026-08-16;FC Bacau;Steaua Bucuresti
Russia_PremierLeague;2026-08-16;Zenit;Din. Mosca
Russia_PremierLeague;2026-08-16;Samara;Dynamo Makhachkala
Russia_PremierLeague;2026-08-16;Baltika;Sp. Mosca
Russia_FNL;2026-08-16;Sochi;Ulyanovsk
Serbia_SuperLiga;2026-08-16;IMT Novi Beograd;Radnicki Nis
Serbia_SuperLiga;2026-08-16;Partizan;Radnicki 1923
Serbia_SuperLiga;2026-08-16;Zemun;Mladost
Slovakia_NikeLiga;2026-08-16;Trnava;Michalovce
Slovakia_NikeLiga;2026-08-16;Komarno;Dun. Streda
Slovakia_2Liga;2026-08-16;Malzenice;Povazska Bystrica
Slovakia_2Liga;2026-08-16;Petrzalka;Presov
Slovakia_3Liga_West;2026-08-16;Raca;Trencin B
Slovenia_PrvaLiga;2026-08-16;Radomlje;Aluminij
Slovenia_PrvaLiga;2026-08-16;Grosuplje;Mura
Slovenia_PrvaLiga;2026-08-16;Koper;Bravo
Slovenia_2SNL;2026-08-16;Dravinja;Bilje
Spain_LaLiga;2026-08-16;Racing Santander;Villarreal
Spain_LaLiga;2026-08-16;Espanyol;Levante
SriLanka_SuperLeague;2026-08-16;Ratnam;UP Country Lions
SouthKorea_KLeague1;2026-08-16;Bucheon;Jeonbuk
SouthKorea_KLeague1;2026-08-16;Incheon;Gimcheon Sangmu
SouthKorea_KLeague1;2026-08-16;Ulsan HD;Gangwon
SouthKorea_KLeague2;2026-08-16;Daegu;Asan
SouthKorea_KLeague2;2026-08-16;Gimpo FC;Cheonan City
SouthKorea_KLeague2;2026-08-16;Paju Frontier;Seongnam
SouthKorea_KLeague2;2026-08-16;Seoul E-Land;Ansan Greeners
Sweden_Allsvenskan;2026-08-16;Brommapojkarna;Orgryte
Sweden_Allsvenskan;2026-08-16;Degerfors;Göteborg
Sweden_Allsvenskan;2026-08-16;Djurgarden;AIK Stockholm
Sweden_Allsvenskan;2026-08-16;GAIS;Malmo FF
Sweden_Allsvenskan;2026-08-16;Kalmar;Hammarby
Sweden_Superettan;2026-08-16;Värnamo;Östersund
Sweden_Division1_Norra;2026-08-16;Pitea;Vasalund
Sweden_Division1_Norra;2026-08-16;Stockholm Internazionale;Arlanda
Sweden_Division1_Norra;2026-08-16;FBK Karlstad;Enkoping SK
Sweden_Division1_Sodra;2026-08-16;Trelleborg;Eskilsminne
Sweden_Division1_Sodra;2026-08-16;Atvidaberg;Skövde
Sweden_Division1_Sodra;2026-08-16;Rosengard;Utsikten
Sweden_Division2_Norrland;2026-08-16;IFK Ostersund;Lucksta
Sweden_Division2_NorraGotaland;2026-08-16;Karlstad II;Lidkoping
Sweden_Division2_NorraSvealand;2026-08-16;Enskede;Korsnas
Sweden_Division2_NorraSvealand;2026-08-16;Skiljebo;Helges
Sweden_Division2_NorraSvealand;2026-08-16;Sunnersta AIF;Taby
Sweden_Division2_SodraGotaland;2026-08-16;Vaxjo Norra;Staffanstorp United
Sweden_Division2_SodraGotaland;2026-08-16;Linero IF;Rappe GOIF
Sweden_Division2_SodraGotaland;2026-08-16;Osterlen;Oskarshamn
Sweden_Division2_SodraSvealand;2026-08-16;Nacka FC;Orebro Syr.
Sweden_Division2_SodraSvealand;2026-08-16;Forward;Syrianska
Sweden_Division2_SodraSvealand;2026-08-16;Fittja;Ragsved
Turkey_SuperLig;2026-08-16;Basaksehir;Kocaelispor
Turkey_SuperLig;2026-08-16;Amedspor;Erzurumspor
Turkey_SuperLig;2026-08-16;Besiktas;Eyupspor
Turkey_1Lig;2026-08-16;Kayserispor;Sivasspor
Turkey_1Lig;2026-08-16;Keciorengucu;Pendikspor
Turkey_1Lig;2026-08-16;Mardin 1969;Antalyaspor
Turkey_1Lig;2026-08-16;Muglaspor;Bandirmaspor
Ukraine_PremierLeague;2026-08-16;LNZ Cherkasy;Ch. Odesa
Ukraine_PremierLeague;2026-08-16;FC Kharkiv;Shakhtar
Ukraine_PremierLeague;2026-08-16;Dyn. Kyiv;Kolos Kovalivka
Ukraine_PershaLiga;2026-08-16;Fenix Mariupol;Kolos Kovalivka 2
Ukraine_PershaLiga;2026-08-16;Inhulets;Nyva Ternopil
Hungary_NBI;2026-08-16;Debrecen;Győr
Hungary_NBI;2026-08-16;Puskas Academy;Paks
Hungary_NBII;2026-08-16;Karcagi;Tiszakecske
Hungary_NBII;2026-08-16;Szentlorinc;Csakvari
USA_MLS;2026-08-16;Atlanta Utd;New York Red Bulls
USA_MLS;2026-08-16;CF Montreal;DC United
USA_MLS;2026-08-16;Charlotte;Columbus Crew
USA_MLS;2026-08-16;Orlando City;Cincinnati
USA_MLS;2026-08-16;Toronto FC;New England Revolution
USA_MLS;2026-08-16;Houston Dynamo;Los Angeles Galaxy
USA_MLS;2026-08-16;Nashville SC;Inter Miami
USA_MLS;2026-08-16;Colorado Rapids;Sporting Kansas City
USA_MLS;2026-08-16;Real Salt Lake;Minnesota
USA_MLS;2026-08-16;Los Angeles FC;San Diego FC
USA_MLS;2026-08-16;San Jose Earthquakes;St. Louis City
USA_USLChampionship;2026-08-16;Detroit;Loudoun
USA_USLChampionship;2026-08-16;Hartford Athletic;Miami FC
USA_USLChampionship;2026-08-16;Pittsburgh;Charleston
USA_USLChampionship;2026-08-16;Sporting Jax;Indy Eleven
USA_USLChampionship;2026-08-16;Tampa Bay;Rhode Island
USA_USLChampionship;2026-08-16;Colorado Springs;Birmingham
USA_USLChampionship;2026-08-16;San Antonio;El Paso
USA_USLChampionship;2026-08-16;New Mexico;FC Tulsa
USA_USLChampionship;2026-08-16;Oakland Roots;Monterey Bay
USA_USLChampionship;2026-08-16;Orange County SC;Louisville City
USA_USLChampionship;2026-08-16;Las Vegas Lights;Brooklyn
USA_USLChampionship;2026-08-16;Sacramento Republic;Lexington
USA_USLLeagueOne;2026-08-16;Charlotte Independ.;Sarasota Paradise
USA_USLLeagueOne;2026-08-16;Greenville;One Knoxville
USA_USLLeagueOne;2026-08-16;New York Cosmos;AV Alta
USA_USLLeagueOne;2026-08-16;Westchester SC;FC Naples
USA_USLLeagueOne;2026-08-16;Fort Wayne;Chattanooga Red Wolves
USA_USLLeagueOne;2026-08-16;Spokane Velocity;Corpus Christi FC
USA_MLSNextPro_EasternConference_NortheastDivision;2026-08-16;Columbus Crew 2;New York City II
USA_MLSNextPro_WesternConference_CentralDivision;2026-08-16;Sporting Kansas City II;Colorado Rapids 2
USA_MLSNextPro_WesternConference_PacificDivision;2026-08-16;Austin FC II;Vancouver 2
USA_MLSNextPro_WesternConference_PacificDivision;2026-08-16;North Texas;Portland Timbers 2
Finland_Kolmonen_Southern_Group3;2026-08-16;JäPS/47;ToTe/Tapio
Finland_Kolmonen_Western_Group3;2026-08-16;Sp. Kristina;FC Sääripotku
Finland_Kolmonen_Southern_Group1;2026-08-16;GrIFK/Akatemia U23;PPJ/Ruoholahti
Finland_Kolmonen_Southern_Group1;2026-08-16;EPS Reservi;Pöxyt
