2026-09-04;2026-09-04;Germany_Regionalliga_Nord;8;Hannover 2;St. Pauli 2;63.92;MEDIA;SCHEDULED;;;;;;PRO: attacco casa positivo | attacco trasferta positivo | difesa trasferta vulnerabile | trend over recente trasferta | profilo over esterno positivo || CONTRO: v22 monitora possibile sopravvalutazione weak_ga | trend over casa non forte | profilo over interno debole | BTTS basso: possibile partita a senso unico;3.53;9.85;9.85;3.03;10.0;6.0;8.0;0.0;6.67;7.0;2.2.def1;Germany_Regionalliga_Nord;Germany_Regionalliga_Nord;
2026-09-04;2026-09-04;Germany_Oberliga_Bayern_Nord;10;Ammerthal;Aschaffenburg;63.75;MEDIA-ALTA;SCHEDULED;;;;;;"PRO: attacco trasferta positivo | difesa casa vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo || CONTRO: attacco casa non dominante | BTTS basso: possibile partita a senso unico || V22DEF_STRONG_DEFENSE[Rule=AWAY_STRONG;Threshold=1.60;Penalty=-13.00;HomeGALast5=2.40;AwayGALast5=1.60;BaseScore=76.75;FinalScore=63.75]";2.12;6.75;10.83;7.27;6.06;8.57;8.0;10.0;10.0;7.14;2.2.def1;Germany_Oberliga_Bayern_Nord;Germany_Oberliga_Bayern_Nord;
2026-09-04;2026-09-04;Austria_Karnten;8;Dellach/Gail;Lendorf;63.48;MEDIA-ALTA;SCHEDULED;;;;;;"PRO: difesa trasferta vulnerabile | difesa casa vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo | alta tendenza BTTS || CONTRO: attacco casa non dominante | ospite poco prolifico: rischio 1-0 / 2-0 | v22 monitora possibile sopravvalutazione weak_ga || V22DEF_STRONG_DEFENSE[Rule=AWAY_STRONG;Threshold=1.60;Penalty=-13.00;HomeGALast5=2.60;AwayGALast5=1.60;BaseScore=76.48;FinalScore=63.48]";1.85;7.09;8.27;8.0;7.27;9.6;7.2;10.0;10.0;7.2;2.2.def1;Austria_Karnten;Austria_Karnten;
2026-09-04;2026-09-04;Sweden_Division2_VastraGotaland;22;Landvetter;Kongahalla;63.37;MEDIA;SCHEDULED;;;;;;PRO: attacco casa positivo | difesa trasferta vulnerabile | trend over recente trasferta | profilo over esterno positivo || CONTRO: ospite poco prolifico: rischio 1-0 / 2-0 | v22 monitora possibile sopravvalutazione weak_ga | trend over casa non forte | profilo over interno debole | BTTS basso: possibile partita a senso unico;5.54;9.95;6.22;2.3;8.61;6.0;8.4;4.0;6.67;5.68;2.2.def1;Sweden_Division2_VastraGotaland;Sweden_Division2_VastraGotaland;
2026-09-04;2026-09-04;Switzerland_ChallengeLeague;7;Etoile-Carouge;Wil;63.08;MEDIA;SCHEDULED;;;;;;PRO: attacco trasferta positivo | difesa trasferta vulnerabile | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo || CONTRO: attacco casa non dominante | v22 monitora possibile sopravvalutazione weak_ga | trend over casa non forte | BTTS basso: possibile partita a senso unico;1.33;5.91;8.86;3.64;10.0;6.0;8.0;6.67;6.67;6.0;2.2.def1;Switzerland_ChallengeLeague;Switzerland_ChallengeLeague;
2026-09-04;2026-09-04;Mexico_LigaExpansionMX_Apertura;7;Tepatitlan de Morelos;Dorados;62.9;MEDIA;SCHEDULED;;;;;;PRO: attacco trasferta positivo | difesa trasferta vulnerabile | difesa casa vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo || CONTRO: attacco casa non dominante | v22 monitora possibile sopravvalutazione weak_ga | profilo over esterno debole | BTTS basso: possibile partita a senso unico;0.86;3.94;9.45;8.0;8.18;8.0;7.2;6.67;5.0;5.6;2.2.def1;Mexico_LigaExpansionMX_Apertura;Mexico_LigaExpansionMX_Apertura;
2026-09-04;2026-09-04;Armenia_PremierLeague;7;Syunik;Pyunik;61.97;MEDIA;SCHEDULED;;;;;;PRO: attacco trasferta positivo | difesa casa vulnerabile | trend over recente casa | trend over recente trasferta || CONTRO: attacco casa non dominante | profilo over interno debole | profilo over esterno debole | BTTS basso: possibile partita a senso unico;3.82;3.55;13.0;8.0;3.41;9.6;9.0;0.0;5.0;6.6;2.2.def1;Armenia_PremierLeague;Armenia_PremierLeague;
2026-09-04;2026-09-04;Germany_3Liga;4;Ingolstadt;Aachen;61.86;MEDIA;SCHEDULED;;;;;;PRO: attacco casa positivo | attacco trasferta positivo | difesa trasferta vulnerabile | trend over recente trasferta | profilo over interno positivo | alta tendenza BTTS || CONTRO: v22 monitora possibile sopravvalutazione weak_ga | trend over casa non forte | profilo over esterno debole;0.95;9.85;9.85;3.64;7.58;4.0;8.0;10.0;0.0;8.0;2.2.def1;Germany_3Liga;Germany_3Liga;
2026-09-04;2026-09-04;CzechRepublic_ChNL;7;Usti n. L.;Slavia Praga B;61.84;MEDIA-ALTA;SCHEDULED;;;;;;"PRO: attacco casa positivo | attacco trasferta positivo | difesa trasferta vulnerabile | trend over recente trasferta | profilo over interno positivo | alta tendenza BTTS || CONTRO: v22 monitora possibile sopravvalutazione weak_ga | trend over casa non forte | profilo over esterno debole || V22DEF_STRONG_DEFENSE[Rule=AWAY_STRONG;Threshold=1.60;Penalty=-13.00;HomeGALast5=0.80;AwayGALast5=1.60;BaseScore=74.84;FinalScore=61.84]";0.4;10.83;13.0;3.03;7.58;6.0;10.0;10.0;5.0;9.0;2.2.def1;CzechRepublic_ChNL;CzechRepublic_ChNL;
2026-09-04;2026-09-04;Germany_Regionalliga_Sudwest;6;Ulm;Freiberg;61.76;MEDIA;SCHEDULED;;;;;;PRO: attacco trasferta positivo | difesa casa vulnerabile | trend over recente trasferta || CONTRO: attacco casa non dominante | trend over casa non forte | profilo over interno debole | profilo over esterno debole | BTTS basso: possibile partita a senso unico;4.94;5.91;13.0;7.27;1.14;6.0;9.0;5.0;5.0;4.5;2.2.def1;Germany_Regionalliga_Sudwest;Germany_Regionalliga_Sudwest;
2026-09-04;2026-09-04;Sweden_Division2_NorraGotaland;22;Vanersborgs FK;Ahlafors IF;61.52;MEDIA-ALTA;SCHEDULED;;;;;;"PRO: attacco trasferta positivo | difesa casa vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo | alta tendenza BTTS || CONTRO: attacco casa non dominante || V22DEF_STRONG_DEFENSE[Rule=AWAY_STRONG;Threshold=1.60;Penalty=-13.00;HomeGALast5=2.00;AwayGALast5=1.00;BaseScore=74.52;FinalScore=61.52]";2.31;8.09;13.0;6.51;5.45;8.4;7.2;8.89;6.67;8.01;2.2.def1;Sweden_Division2_NorraGotaland;Sweden_Division2_NorraGotaland;
2026-09-04;2026-09-04;Ukraine_PershaLiga;6;SC Poltava;Inhulets;61.44;MEDIA;SCHEDULED;;;;;;PRO: attacco casa positivo | difesa trasferta vulnerabile | trend over recente trasferta | profilo over esterno positivo || CONTRO: ospite poco prolifico: rischio 1-0 / 2-0 | v22 monitora possibile sopravvalutazione weak_ga | trend over casa non forte | profilo over interno debole | BTTS basso: possibile partita a senso unico;2.0;9.45;8.27;0.73;8.18;4.8;12.0;0.0;10.0;6.0;2.2.def1;Ukraine_PershaLiga;Ukraine_PershaLiga;
2026-09-04;2026-09-04;Germany_Oberliga_Bayern_Nord;10;DJK Bamberg;Wurzburger FV;61.33;MEDIA-ALTA;SCHEDULED;;;;;;"PRO: attacco trasferta positivo | difesa trasferta vulnerabile | difesa casa vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | alta tendenza BTTS || CONTRO: attacco casa non dominante | v22 monitora possibile sopravvalutazione weak_ga | profilo over esterno debole || V22DEF_STRONG_DEFENSE[Rule=AWAY_STRONG;Threshold=1.60;Penalty=-13.00;HomeGALast5=3.60;AwayGALast5=1.60;BaseScore=74.33;FinalScore=61.33]";4.59;5.91;13.0;8.0;7.14;9.0;8.57;7.5;3.33;7.29;2.2.def1;Germany_Oberliga_Bayern_Nord;Germany_Oberliga_Bayern_Nord;
2026-09-04;2026-09-04;NorthMacedonia_1MFL;5;Shkendija;Tikves;61.3;MEDIA;SCHEDULED;;;;;;PRO: attacco casa positivo | attacco trasferta positivo | profilo over interno positivo || CONTRO: trend over casa non forte | trend over trasferta non forte | profilo over esterno debole | BTTS basso: possibile partita a senso unico;2.73;13.0;10.34;1.82;3.41;6.0;3.0;10.0;5.0;6.0;2.2.def1;NorthMacedonia_1MFL;NorthMacedonia_1MFL;
2026-09-04;2026-09-04;Poland_Ekstraklasa;7;Piast;Katowice;61.19;MEDIA-ALTA;SCHEDULED;;;;;;"PRO: attacco casa positivo | attacco trasferta positivo | difesa casa vulnerabile | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo || CONTRO: trend over casa non forte | BTTS basso: possibile partita a senso unico || V22DEF_STRONG_DEFENSE[Rule=AWAY_STRONG;Threshold=1.60;Penalty=-13.00;HomeGALast5=2.20;AwayGALast5=1.20;BaseScore=74.19;FinalScore=61.19]";2.47;9.85;13.0;7.88;5.45;6.0;9.6;6.67;6.67;6.6;2.2.def1;Poland_Ekstraklasa;Poland_Ekstraklasa;
2026-09-04;2026-09-04;Wales_CymruPremier;7;Caernarfon;Flint;61.18;MEDIA-ALTA;SCHEDULED;;;;;;"PRO: attacco casa positivo | difesa trasferta vulnerabile | difesa casa vulnerabile | trend over recente casa | profilo over interno positivo | alta tendenza BTTS || CONTRO: ospite poco prolifico: rischio 1-0 / 2-0 | v22 monitora possibile sopravvalutazione weak_ga | trend over trasferta non forte | profilo over esterno debole || V22DEF_STRONG_DEFENSE[Rule=AWAY_STRONG;Threshold=1.60;Penalty=-13.00;HomeGALast5=1.60;AwayGALast5=1.60;BaseScore=74.18;FinalScore=61.18]";4.15;13.0;5.91;5.45;8.33;10.0;6.0;10.0;3.33;8.0;2.2.def1;Wales_CymruPremier;Wales_CymruPremier;
2026-09-04;2026-09-04;Slovakia_3Liga_West;5;Gabcikovo;Komarno B;60.98;MEDIA;SCHEDULED;;;;;;PRO: attacco casa positivo | difesa trasferta vulnerabile | difesa casa vulnerabile || CONTRO: ospite poco prolifico: rischio 1-0 / 2-0 | v22 monitora possibile sopravvalutazione weak_ga | trend over casa non forte | trend over trasferta non forte | profilo over interno debole | profilo over esterno debole | BTTS basso: possibile partita a senso unico;4.8;11.82;5.91;5.45;10.0;6.0;6.0;0.0;5.0;6.0;2.2.def1;Slovakia_3Liga_West;Slovakia_3Liga_West;
2026-09-04;2026-09-04;Wales_CymruPremier;7;Cardiff Metropolitan;Cambrian United;60.95;MEDIA-ALTA;SCHEDULED;;;;;;"PRO: attacco casa positivo | trend over recente casa | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo || CONTRO: ospite poco prolifico: rischio 1-0 / 2-0 | BTTS basso: possibile partita a senso unico || V22DEF_STRONG_DEFENSE[Rule=AWAY_STRONG;Threshold=1.60;Penalty=-13.00;HomeGALast5=1.20;AwayGALast5=1.20;BaseScore=73.95;FinalScore=60.95]";2.77;13.0;7.88;4.24;6.06;8.0;8.0;10.0;10.0;4.0;2.2.def1;Wales_CymruPremier;Wales_CymruPremier;
2026-09-04;2026-09-04;Netherlands_EersteDivisie;6;Helmond;Venlo;60.85;MEDIA;SCHEDULED;;;;;;PRO: attacco trasferta positivo | difesa casa vulnerabile | trend over recente trasferta | alta tendenza BTTS || CONTRO: attacco casa non dominante | trend over casa non forte | profilo over interno debole | profilo over esterno debole;4.42;7.39;13.0;6.36;5.68;6.0;9.0;0.0;0.0;9.0;2.2.def1;Netherlands_EersteDivisie;Netherlands_EersteDivisie;
2026-09-04;2026-09-04;Germany_Regionalliga_Bayern;8;Vilzing;Monaco 1860;60.8;MEDIA-ALTA;SCHEDULED;;;;;;"PRO: attacco casa positivo | attacco trasferta positivo | difesa casa vulnerabile | trend over recente trasferta | profilo over esterno positivo | alta tendenza BTTS || CONTRO: trend over casa non forte | profilo over interno debole || V22DEF_STRONG_DEFENSE[Rule=AWAY_STRONG;Threshold=1.60;Penalty=-13.00;HomeGALast5=1.60;AwayGALast5=1.40;BaseScore=73.80;FinalScore=60.80]";1.41;10.83;13.0;5.45;6.36;6.0;9.6;3.33;10.0;7.8;2.2.def1;Germany_Regionalliga_Bayern;Germany_Regionalliga_Bayern;
2026-09-04;2026-09-04;Wales_CymruPremier;7;Connah's Q.;Haverfordwest;60.64;MEDIA;SCHEDULED;;;;;;PRO: attacco casa positivo | difesa trasferta vulnerabile | trend over recente casa | profilo over interno positivo || CONTRO: ospite poco prolifico: rischio 1-0 / 2-0 | v22 monitora possibile sopravvalutazione weak_ga | trend over trasferta non forte | profilo over esterno debole | BTTS basso: possibile partita a senso unico;4.15;13.0;1.97;2.42;9.09;10.0;6.0;10.0;0.0;4.0;2.2.def1;Wales_CymruPremier;Wales_CymruPremier;
2026-09-04;2026-09-04;Spain_LaLiga2;4;Las Palmas;Leganes;60.43;MEDIA;SCHEDULED;;;;;;PRO: attacco casa positivo | difesa casa vulnerabile | trend over recente casa | profilo over interno positivo | alta tendenza BTTS || CONTRO: ospite poco prolifico: rischio 1-0 / 2-0 | trend over trasferta non forte | profilo over esterno debole;1.43;11.82;5.91;8.0;2.27;12.0;0.0;10.0;0.0;9.0;2.2.def1;Spain_LaLiga2;Spain_LaLiga2;
2026-09-04;2026-09-04;Austria_Karnten;8;Matrei;SC Landskron;60.25;MEDIA-ALTA;SCHEDULED;;;;;;"PRO: attacco casa positivo | attacco trasferta positivo | difesa trasferta vulnerabile | trend over recente casa | profilo over interno positivo | profilo over esterno positivo | alta tendenza BTTS || CONTRO: v22 monitora possibile sopravvalutazione weak_ga | trend over trasferta non forte || V22DEF_STRONG_DEFENSE[Rule=AWAY_STRONG;Threshold=1.60;Penalty=-13.00;HomeGALast5=1.40;AwayGALast5=1.60;BaseScore=73.25;FinalScore=60.25]";1.38;10.64;13.0;5.09;7.27;7.2;4.8;6.67;10.0;7.2;2.2.def1;Austria_Karnten;Austria_Karnten;
2026-09-04;2026-09-04;Turkey_SuperLig;4;Basaksehir;Galatasaray;59.96;BASSA;SCHEDULED;;;;;;PRO: attacco trasferta positivo | difesa trasferta vulnerabile | trend over recente trasferta | alta tendenza BTTS || CONTRO: attacco casa non dominante | v22 monitora possibile sopravvalutazione weak_ga | trend over casa non forte | profilo over interno debole | profilo over esterno debole;0.35;7.88;13.0;3.64;9.09;4.0;12.0;0.0;0.0;10.0;2.2.def1;Turkey_SuperLig;Turkey_SuperLig;
2026-09-04;2026-09-04;Austria_Salzburg;6;Union Henndorf;Strasswalchen;59.82;MEDIA;SCHEDULED;;;;;;"PRO: attacco casa positivo | attacco trasferta positivo | difesa casa vulnerabile | trend over recente casa | trend over recente trasferta | alta tendenza BTTS || CONTRO: profilo over interno debole | profilo over esterno debole || V22DEF_STRONG_DEFENSE[Rule=AWAY_STRONG;Threshold=1.60;Penalty=-13.00;HomeGALast5=2.00;AwayGALast5=0.60;BaseScore=72.82;FinalScore=59.82]";2.8;11.82;13.0;7.27;2.73;9.6;7.2;5.0;5.0;8.4;2.2.def1;Austria_Salzburg;Austria_Salzburg;
2026-09-04;2026-09-04;France_Ligue2;5;Laval;Red Star;59.2;BASSA;SCHEDULED;;;;;;PRO: difesa casa vulnerabile | trend over recente casa | profilo over interno positivo || CONTRO: attacco casa non dominante | ospite poco prolifico: rischio 1-0 / 2-0 | trend over trasferta non forte | profilo over esterno debole | BTTS basso: possibile partita a senso unico;3.18;5.91;4.43;8.0;5.68;12.0;3.0;10.0;0.0;7.0;2.2.def1;France_Ligue2;France_Ligue2;
2026-09-04;2026-09-04;Slovenia_PrvaLiga;9;Nafta;Radomlje;58.95;MEDIA;SCHEDULED;;;;;;"PRO: attacco casa positivo | difesa trasferta vulnerabile | difesa casa vulnerabile | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo | alta tendenza BTTS || CONTRO: ospite poco prolifico: rischio 1-0 / 2-0 | v22 monitora possibile sopravvalutazione weak_ga | trend over casa non forte || V22DEF_STRONG_DEFENSE[Rule=AWAY_STRONG;Threshold=1.60;Penalty=-13.00;HomeGALast5=2.00;AwayGALast5=1.60;BaseScore=71.95;FinalScore=58.95]";1.33;10.13;6.89;6.23;7.58;6.86;8.0;7.5;10.0;7.43;2.2.def1;Slovenia_PrvaLiga;Slovenia_PrvaLiga;
2026-09-04;2026-09-04;Sweden_Division1_Sodra;22;Rosengard;Laholms;58.7;MEDIA;SCHEDULED;;;;;;"PRO: attacco casa positivo | difesa trasferta vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo | alta tendenza BTTS || CONTRO: ospite poco prolifico: rischio 1-0 / 2-0 | v22 monitora possibile sopravvalutazione weak_ga || V22DEF_STRONG_DEFENSE[Rule=AWAY_STRONG;Threshold=1.60;Penalty=-13.00;HomeGALast5=1.00;AwayGALast5=1.00;BaseScore=71.70;FinalScore=58.70]";3.6;9.64;7.78;4.59;8.13;7.2;8.4;7.78;7.0;7.58;2.2.def1;Sweden_Division1_Sodra;Sweden_Division1_Sodra;
2026-09-04;2026-09-04;Germany_Oberliga_Westfalen;5;Lippstadt;Verl 2;58.64;BASSA;SCHEDULED;;;;;;PRO: attacco trasferta positivo | trend over recente trasferta | profilo over esterno positivo || CONTRO: attacco casa non dominante | trend over casa non forte | profilo over interno debole | BTTS basso: possibile partita a senso unico;2.12;5.91;10.34;2.73;4.55;3.0;9.0;5.0;10.0;6.0;2.2.def1;Germany_Oberliga_Westfalen;Germany_Oberliga_Westfalen;
2026-09-04;2026-09-04;Austria_Niederosterreich;5;Ebreichsdorf;Admira (Am);58.42;BASSA;SCHEDULED;;;;;;PRO: attacco casa positivo | difesa trasferta vulnerabile | difesa casa vulnerabile | trend over recente casa | alta tendenza BTTS || CONTRO: ospite poco prolifico: rischio 1-0 / 2-0 | v22 monitora possibile sopravvalutazione weak_ga | trend over trasferta non forte | profilo over interno debole | profilo over esterno debole;3.6;13.0;5.91;5.45;7.95;9.0;6.0;0.0;0.0;7.5;2.2.def1;Austria_Niederosterreich;Austria_Niederosterreich;
2026-09-04;2026-09-04;Austria_Salzburg;6;Schwarzach;USV 1960 Berndorf;58.39;MEDIA;SCHEDULED;;;;;;"PRO: attacco trasferta positivo | difesa casa vulnerabile | trend over recente casa | trend over recente trasferta | profilo over interno positivo | alta tendenza BTTS || CONTRO: attacco casa non dominante | profilo over esterno debole || V22DEF_STRONG_DEFENSE[Rule=AWAY_STRONG;Threshold=1.60;Penalty=-13.00;HomeGALast5=3.00;AwayGALast5=1.40;BaseScore=71.39;FinalScore=58.39]";3.6;2.36;13.0;8.0;6.36;9.6;9.6;6.67;5.0;7.2;2.2.def1;Austria_Salzburg;Austria_Salzburg;
2026-09-04;2026-09-04;Spain_LaLiga;5;Betis;Real Madrid;58.35;BASSA;SCHEDULED;;;;;;PRO: attacco casa positivo | attacco trasferta positivo | difesa casa vulnerabile | trend over recente trasferta || CONTRO: trend over casa non forte | profilo over interno debole | profilo over esterno debole | BTTS basso: possibile partita a senso unico;2.21;8.86;13.0;8.0;2.27;6.0;12.0;0.0;0.0;6.0;2.2.def1;Spain_LaLiga;Spain_LaLiga;
2026-09-04;2026-09-04;Switzerland_ChallengeLeague;7;Aarau;Rapperswil-Jona;58.33;MEDIA;SCHEDULED;;;;;;"PRO: difesa trasferta vulnerabile | difesa casa vulnerabile | trend over recente casa | profilo over interno positivo | profilo over esterno positivo | alta tendenza BTTS || CONTRO: attacco casa non dominante | ospite poco prolifico: rischio 1-0 / 2-0 | v22 monitora possibile sopravvalutazione weak_ga | trend over trasferta non forte || V22DEF_STRONG_DEFENSE[Rule=AWAY_STRONG;Threshold=1.60;Penalty=-13.00;HomeGALast5=1.40;AwayGALast5=1.60;BaseScore=71.33;FinalScore=58.33]";1.33;7.88;7.88;6.06;9.85;10.0;6.0;6.67;6.67;9.0;2.2.def1;Switzerland_ChallengeLeague;Switzerland_ChallengeLeague;
2026-09-04;2026-09-04;Peru_Liga1_Clausura;8;FC Cajamarca;Cienciano;57.99;MEDIA;SCHEDULED;;;;;;"PRO: attacco casa positivo | difesa trasferta vulnerabile | difesa casa vulnerabile | trend over recente casa | profilo over interno positivo | alta tendenza BTTS || CONTRO: ospite poco prolifico: rischio 1-0 / 2-0 | v22 monitora possibile sopravvalutazione weak_ga | trend over trasferta non forte | profilo over esterno debole || V22DEF_STRONG_DEFENSE[Rule=AWAY_STRONG;Threshold=1.60;Penalty=-13.00;HomeGALast5=2.40;AwayGALast5=1.60;BaseScore=70.99;FinalScore=57.99]";1.41;11.82;4.92;8.0;8.33;10.0;6.0;7.5;5.0;8.0;2.2.def1;Peru_Liga1_Clausura;Peru_Liga1_Clausura;
2026-09-04;2026-09-04;Poland_IIILiga_Group2;7;Elana Torun;Wda Swiecie;57.99;MEDIA;SCHEDULED;;;;;;"PRO: attacco casa positivo | attacco trasferta positivo | difesa casa vulnerabile | trend over recente casa | profilo over interno positivo | alta tendenza BTTS || CONTRO: trend over trasferta non forte | profilo over esterno debole || V22DEF_STRONG_DEFENSE[Rule=AWAY_STRONG;Threshold=1.60;Penalty=-13.00;HomeGALast5=2.80;AwayGALast5=1.00;BaseScore=70.99;FinalScore=57.99]";5.08;8.86;10.83;8.0;4.55;10.0;6.0;6.67;0.0;11.0;2.2.def1;Poland_IIILiga_Group2;Poland_IIILiga_Group2;
2026-09-04;2026-09-04;Wales_CymruPremier;7;Briton Ferry;Airbus;57.89;BASSA;SCHEDULED;;;;;;PRO: attacco trasferta positivo | difesa trasferta vulnerabile | difesa casa vulnerabile | profilo over interno positivo || CONTRO: attacco casa non dominante | v22 monitora possibile sopravvalutazione weak_ga | trend over casa non forte | trend over trasferta non forte | profilo over esterno debole | BTTS basso: possibile partita a senso unico;0.92;4.92;10.83;6.06;6.82;6.0;4.0;10.0;3.33;5.0;2.2.def1;Wales_CymruPremier;Wales_CymruPremier;
2026-09-04;2026-09-04;Austria_Regionalliga_East;7;Gloggnitz;Marchfeld;57.53;MEDIA;SCHEDULED;;;;;;"PRO: attacco trasferta positivo | difesa casa vulnerabile | trend over recente trasferta | profilo over esterno positivo | alta tendenza BTTS || CONTRO: attacco casa non dominante | trend over casa non forte | profilo over interno debole || V22DEF_STRONG_DEFENSE[Rule=AWAY_STRONG;Threshold=1.60;Penalty=-13.00;HomeGALast5=1.60;AwayGALast5=0.80;BaseScore=70.53;FinalScore=57.53]";3.2;8.27;13.0;5.82;3.64;4.8;9.6;5.0;10.0;7.2;2.2.def1;Austria_Regionalliga_East;Austria_Regionalliga_East;
2026-09-04;2026-09-04;Austria_Salzburg;6;SAK 1914;ATSV Salzburg;57.18;BASSA;SCHEDULED;;;;;;PRO: difesa trasferta vulnerabile | trend over recente trasferta | profilo over esterno positivo || CONTRO: attacco casa non dominante | ospite poco prolifico: rischio 1-0 / 2-0 | v22 monitora possibile sopravvalutazione weak_ga | trend over casa non forte | profilo over interno debole | BTTS basso: possibile partita a senso unico;0.8;4.73;2.36;5.09;10.0;4.8;9.6;5.0;10.0;4.8;2.2.def1;Austria_Salzburg;Austria_Salzburg;
2026-09-04;2026-09-04;France_National;5;Rouen;Valenciennes;56.74;BASSA;SCHEDULED;;;;;;PRO: attacco casa positivo | difesa trasferta vulnerabile | profilo over esterno positivo || CONTRO: ospite poco prolifico: rischio 1-0 / 2-0 | v22 monitora possibile sopravvalutazione weak_ga | trend over casa non forte | trend over trasferta non forte | profilo over interno debole | BTTS basso: possibile partita a senso unico;4.24;10.34;4.43;0.91;6.82;6.0;6.0;5.0;10.0;3.0;2.2.def1;France_National;France_National;
2026-09-04;2026-09-04;Switzerland_ChallengeLeague;7;Winterthur;Xamax;56.74;MEDIA;SCHEDULED;;;;;;"PRO: attacco casa positivo | attacco trasferta positivo | difesa trasferta vulnerabile | trend over recente trasferta | profilo over interno positivo | profilo over esterno positivo | alta tendenza BTTS || CONTRO: v22 monitora possibile sopravvalutazione weak_ga | trend over casa non forte || V22DEF_STRONG_DEFENSE[Rule=AWAY_STRONG;Threshold=1.60;Penalty=-13.00;HomeGALast5=1.00;AwayGALast5=1.40;BaseScore=69.74;FinalScore=56.74]";0.67;11.82;8.86;4.24;6.82;6.0;10.0;6.67;6.67;8.0;2.2.def1;Switzerland_ChallengeLeague;Switzerland_ChallengeLeague;
2026-09-04;2026-09-04;Germany_Oberliga_Bayern_Sud;10;Heimstetten;Deisenhofen;56.72;BASSA;SCHEDULED;;;;;;PRO: attacco casa positivo | difesa trasferta vulnerabile | difesa casa vulnerabile | trend over recente casa || CONTRO: ospite poco prolifico: rischio 1-0 / 2-0 | v22 monitora possibile sopravvalutazione weak_ga | trend over trasferta non forte | profilo over interno debole | profilo over esterno debole | BTTS basso: possibile partita a senso unico;0.35;8.86;5.91;6.82;8.52;7.5;4.5;5.0;2.5;6.75;2.2.def1;Germany_Oberliga_Bayern_Sud;Germany_Oberliga_Bayern_Sud;
2026-09-04;2026-09-04;Georgia_ErovnuliLiga;5;Rustavi;Dinamo Batumi;56.67;BASSA;SCHEDULED;;;;;;PRO: attacco casa positivo | attacco trasferta positivo | trend over recente trasferta || CONTRO: trend over casa non forte | profilo over interno debole | profilo over esterno debole | BTTS basso: possibile partita a senso unico;0.67;11.82;13.0;0.91;2.27;6.0;9.0;5.0;5.0;3.0;2.2.def1;Georgia_ErovnuliLiga;Georgia_ErovnuliLiga;
2026-09-04;2026-09-04;Lithuania_ILyga;24;Jonava;Dainava Alytus;56.65;BASSA;SCHEDULED;;;;;;PRO: attacco trasferta positivo | difesa trasferta vulnerabile | trend over recente casa || CONTRO: attacco casa non dominante | v22 monitora possibile sopravvalutazione weak_ga | trend over trasferta non forte | profilo over interno debole | profilo over esterno debole | BTTS basso: possibile partita a senso unico;1.2;6.98;9.57;4.63;7.14;7.2;4.8;4.0;5.0;6.13;2.2.def1;Lithuania_ILyga;Lithuania_ILyga;
2026-09-04;2026-09-04;Belgium_JupilerProLeague;8;Lommel SK;Club Brugge;56.54;BASSA;SCHEDULED;;;;;;PRO: attacco casa positivo | attacco trasferta positivo | trend over recente trasferta | profilo over esterno positivo || CONTRO: trend over casa non forte | profilo over interno debole | BTTS basso: possibile partita a senso unico;1.76;8.86;11.82;1.82;2.27;3.0;9.0;5.0;10.0;3.0;2.2.def1;Belgium_JupilerProLeague;Belgium_JupilerProLeague;
2026-09-04;2026-09-04;France_Ligue2;5;Dunkerque;Clermont;56.53;BASSA;SCHEDULED;;;;;;PRO: attacco casa positivo | difesa casa vulnerabile | profilo over esterno positivo || CONTRO: ospite poco prolifico: rischio 1-0 / 2-0 | trend over casa non forte | trend over trasferta non forte | profilo over interno debole | BTTS basso: possibile partita a senso unico;1.41;10.34;2.95;7.27;4.55;6.0;3.0;5.0;10.0;6.0;2.2.def1;France_Ligue2;France_Ligue2;
2026-09-04;2026-09-04;Austria_Vorarlberg;4;A. Lustenau (Am);Bizau;56.16;BASSA;SCHEDULED;;;;;;PRO: attacco casa positivo | difesa casa vulnerabile | trend over recente casa | alta tendenza BTTS || CONTRO: ospite poco prolifico: rischio 1-0 / 2-0 | trend over trasferta non forte | profilo over interno debole | profilo over esterno debole;1.85;8.86;5.91;8.0;4.55;12.0;6.0;0.0;0.0;9.0;2.2.def1;Austria_Vorarlberg;Austria_Vorarlberg;fourth tier
2026-09-04;2026-09-04;Austria_Regionalliga_North;7;TSV St. Johann;Seekirchen;56.11;BASSA;SCHEDULED;;;;;;PRO: difesa trasferta vulnerabile | difesa casa vulnerabile | trend over recente trasferta | profilo over esterno positivo || CONTRO: attacco casa non dominante | ospite poco prolifico: rischio 1-0 / 2-0 | v22 monitora possibile sopravvalutazione weak_ga | trend over casa non forte | profilo over interno debole | BTTS basso: possibile partita a senso unico;0.46;4.92;6.89;6.67;10.0;6.0;8.0;2.5;6.67;4.0;2.2.def1;Austria_Regionalliga_North;Austria_Regionalliga_North;
